image_name,x1,x2,y1,y2,label
gaussian_blur_00180.jpg,,,,,6
gaussian_blur_00181.jpg,,,,,5
gaussian_blur_00182.jpg,,,,,2
gaussian_blur_00185.jpg,,,,,6
gaussian_blur_00186.jpg,,,,,3
gaussian_blur_00187.jpg,,,,,1
gaussian_blur_00188.jpg,,,,,5
gaussian_blur_00189.jpg,,,,,2
gaussian_blur_00191.jpg,,,,,6
gaussian_blur_00192.jpg,,,,,6
gaussian_blur_00193.jpg,,,,,6
gaussian_blur_00194.jpg,,,,,4
gaussian_blur_00196.jpg,,,,,2
gaussian_blur_00197.jpg,,,,,6
gaussian_blur_00198.jpg,,,,,1
gaussian_blur_00199.jpg,,,,,2
gaussian_blur_00200.jpg,,,,,4
gaussian_blur_00202.jpg,,,,,3
gaussian_blur_00203.jpg,,,,,4
gaussian_blur_00204.jpg,,,,,1
gaussian_blur_00205.jpg,,,,,4
gaussian_blur_00206.jpg,,,,,1
gaussian_blur_00207.jpg,,,,,5
gaussian_blur_00209.jpg,,,,,4
gaussian_blur_00210.jpg,,,,,4
gaussian_blur_00211.jpg,,,,,4
gaussian_blur_00212.jpg,,,,,1
gaussian_blur_00213.jpg,,,,,6
gaussian_blur_00214.jpg,,,,,3
gaussian_blur_00215.jpg,,,,,1
gaussian_blur_00216.jpg,,,,,7
gaussian_blur_00223.jpg,,,,,2
gaussian_blur_00224.jpg,,,,,7
gaussian_blur_00225.jpg,,,,,6
gaussian_blur_00226.jpg,,,,,3
gaussian_blur_00227.jpg,,,,,4
gaussian_blur_00228.jpg,,,,,1
gaussian_blur_00229.jpg,,,,,4
gaussian_blur_00230.jpg,,,,,2
gaussian_blur_00231.jpg,,,,,3
gaussian_blur_00233.jpg,,,,,4
gaussian_blur_00234.jpg,,,,,6
gaussian_blur_00235.jpg,,,,,3
gaussian_blur_00236.jpg,,,,,2
gaussian_blur_00237.jpg,,,,,3
gaussian_blur_00238.jpg,,,,,4
gaussian_blur_00239.jpg,,,,,4
gaussian_blur_00240.jpg,,,,,4
gaussian_blur_00241.jpg,,,,,2
gaussian_blur_00243.jpg,,,,,2
gaussian_blur_00244.jpg,,,,,2
gaussian_blur_00245.jpg,,,,,4
gaussian_blur_00246.jpg,,,,,4
gaussian_blur_00247.jpg,,,,,4
gaussian_blur_00248.jpg,,,,,4
gaussian_blur_00249.jpg,,,,,1
gaussian_blur_00250.jpg,,,,,2
gaussian_blur_00251.jpg,,,,,4
gaussian_blur_00252.jpg,,,,,4
gaussian_blur_00253.jpg,,,,,6
gaussian_blur_00254.jpg,,,,,6
gaussian_blur_00255.jpg,,,,,1
gaussian_blur_00258.jpg,,,,,4
gaussian_blur_00259.jpg,,,,,4
gaussian_blur_00260.jpg,,,,,4
gaussian_blur_00261.jpg,,,,,4
gaussian_blur_00263.jpg,,,,,4
gaussian_blur_00264.jpg,,,,,3
gaussian_blur_00266.jpg,,,,,4
gaussian_blur_00267.jpg,,,,,1
gaussian_blur_00268.jpg,,,,,3
gaussian_blur_00269.jpg,,,,,4
gaussian_blur_00270.jpg,,,,,3
gaussian_blur_00273.jpg,,,,,3
gaussian_blur_00274.jpg,,,,,4
gaussian_blur_00275.jpg,,,,,2
gaussian_blur_00276.jpg,,,,,6
gaussian_blur_00277.jpg,,,,,4
gaussian_blur_00278.jpg,,,,,4
gaussian_blur_00279.jpg,,,,,5
gaussian_blur_00281.jpg,,,,,1
gaussian_blur_00282.jpg,,,,,4
gaussian_blur_00283.jpg,,,,,4
gaussian_blur_00284.jpg,,,,,6
gaussian_blur_00285.jpg,,,,,4
gaussian_blur_00286.jpg,,,,,6
gaussian_blur_00287.jpg,,,,,3
gaussian_blur_00288.jpg,,,,,6
gaussian_blur_00289.jpg,,,,,1
gaussian_blur_00290.jpg,,,,,4
gaussian_blur_00291.jpg,,,,,6
gaussian_blur_00293.jpg,,,,,1
gaussian_blur_00294.jpg,,,,,6
gaussian_blur_00295.jpg,,,,,6
gaussian_blur_00296.jpg,,,,,6
gaussian_blur_00297.jpg,,,,,3
gaussian_blur_00298.jpg,,,,,4
gaussian_blur_00299.jpg,,,,,6
gaussian_blur_00300.jpg,,,,,7
gaussian_blur_00301.jpg,,,,,6
gaussian_blur_00302.jpg,,,,,2
gaussian_blur_00304.jpg,,,,,4
gaussian_blur_00305.jpg,,,,,6
gaussian_blur_00307.jpg,,,,,6
gaussian_blur_00308.jpg,,,,,1
gaussian_blur_00310.jpg,,,,,6
gaussian_blur_00311.jpg,,,,,1
gaussian_blur_00312.jpg,,,,,4
gaussian_blur_00313.jpg,,,,,4
gaussian_blur_00314.jpg,,,,,3
gaussian_blur_00315.jpg,,,,,2
gaussian_blur_00318.jpg,,,,,1
gaussian_blur_00319.jpg,,,,,5
gaussian_blur_00320.jpg,,,,,2
gaussian_blur_00321.jpg,,,,,6
gaussian_blur_00322.jpg,,,,,3
gaussian_blur_00323.jpg,,,,,4
gaussian_blur_00324.jpg,,,,,6
gaussian_blur_00325.jpg,,,,,1
gaussian_blur_00326.jpg,,,,,2
gaussian_blur_00327.jpg,,,,,1
gaussian_blur_00328.jpg,,,,,6
gaussian_blur_00329.jpg,,,,,3
gaussian_blur_00330.jpg,,,,,7
gaussian_blur_00331.jpg,,,,,4
gaussian_blur_00332.jpg,,,,,1
gaussian_blur_00334.jpg,,,,,1
gaussian_blur_00335.jpg,,,,,3
gaussian_blur_00336.jpg,,,,,1
gaussian_blur_00338.jpg,,,,,3
gaussian_blur_00339.jpg,,,,,5
gaussian_blur_00340.jpg,,,,,1
gaussian_blur_00341.jpg,,,,,4
gaussian_blur_00342.jpg,,,,,7
gaussian_blur_00343.jpg,,,,,6
gaussian_blur_00344.jpg,,,,,6
gaussian_blur_00345.jpg,,,,,3
gaussian_blur_00346.jpg,,,,,4
gaussian_blur_00347.jpg,,,,,6
gaussian_blur_00349.jpg,,,,,6
gaussian_blur_00350.jpg,,,,,3
gaussian_blur_00351.jpg,,,,,1
gaussian_blur_00352.jpg,,,,,6
gaussian_blur_00353.jpg,,,,,4
gaussian_blur_00354.jpg,,,,,5
gaussian_blur_00355.jpg,,,,,2
gaussian_blur_00356.jpg,,,,,4
gaussian_blur_00358.jpg,,,,,4
gaussian_blur_00359.jpg,,,,,6
gaussian_blur_00360.jpg,,,,,3
gaussian_blur_00361.jpg,,,,,7
gaussian_blur_00362.jpg,,,,,6
gaussian_blur_00363.jpg,,,,,1
gaussian_blur_00364.jpg,,,,,3
gaussian_blur_00365.jpg,,,,,3
gaussian_blur_00366.jpg,,,,,6
gaussian_blur_00367.jpg,,,,,4
gaussian_blur_00369.jpg,,,,,1
gaussian_blur_00372.jpg,,,,,2
gaussian_blur_00373.jpg,,,,,1
gaussian_blur_00374.jpg,,,,,1
gaussian_blur_00375.jpg,,,,,4
gaussian_blur_00376.jpg,,,,,4
gaussian_blur_00377.jpg,,,,,6
gaussian_blur_00378.jpg,,,,,4
gaussian_blur_00379.jpg,,,,,3
gaussian_blur_00380.jpg,,,,,2
gaussian_blur_00381.jpg,,,,,3
gaussian_blur_00382.jpg,,,,,6
gaussian_blur_00383.jpg,,,,,6
gaussian_blur_00385.jpg,,,,,1
gaussian_blur_00386.jpg,,,,,5
gaussian_blur_00387.jpg,,,,,4
gaussian_blur_00388.jpg,,,,,6
gaussian_blur_00389.jpg,,,,,6
gaussian_blur_00390.jpg,,,,,1
gaussian_blur_00391.jpg,,,,,7
gaussian_blur_00392.jpg,,,,,5
gaussian_blur_00393.jpg,,,,,6
gaussian_blur_00394.jpg,,,,,6
gaussian_blur_00395.jpg,,,,,6
gaussian_blur_00396.jpg,,,,,4
gaussian_blur_00397.jpg,,,,,4
gaussian_blur_00398.jpg,,,,,4
gaussian_blur_00399.jpg,,,,,4
gaussian_blur_00400.jpg,,,,,4
gaussian_blur_00401.jpg,,,,,7
gaussian_blur_00402.jpg,,,,,4
gaussian_blur_00403.jpg,,,,,6
gaussian_blur_00404.jpg,,,,,1
gaussian_blur_00406.jpg,,,,,3
gaussian_blur_00408.jpg,,,,,2
gaussian_blur_00409.jpg,,,,,6
gaussian_blur_00410.jpg,,,,,4
gaussian_blur_00411.jpg,,,,,1
gaussian_blur_00412.jpg,,,,,4
gaussian_blur_00414.jpg,,,,,3
gaussian_blur_00416.jpg,,,,,1
gaussian_blur_00417.jpg,,,,,6
gaussian_blur_00418.jpg,,,,,5
gaussian_blur_00419.jpg,,,,,4
gaussian_blur_00420.jpg,,,,,2
gaussian_blur_00421.jpg,,,,,5
gaussian_blur_00422.jpg,,,,,4
gaussian_blur_00424.jpg,,,,,4
gaussian_blur_00425.jpg,,,,,2
gaussian_blur_00426.jpg,,,,,4
gaussian_blur_00427.jpg,,,,,4
gaussian_blur_00429.jpg,,,,,4
gaussian_blur_00430.jpg,,,,,4
gaussian_blur_00431.jpg,,,,,4
gaussian_blur_00432.jpg,,,,,1
gaussian_blur_00433.jpg,,,,,4
gaussian_blur_00434.jpg,,,,,1
gaussian_blur_00435.jpg,,,,,7
gaussian_blur_00436.jpg,,,,,4
gaussian_blur_00437.jpg,,,,,2
gaussian_blur_00438.jpg,,,,,4
gaussian_blur_00439.jpg,,,,,4
gaussian_blur_00441.jpg,,,,,4
gaussian_blur_00442.jpg,,,,,2
gaussian_blur_00443.jpg,,,,,6
gaussian_blur_00444.jpg,,,,,5
gaussian_blur_00445.jpg,,,,,1
gaussian_blur_00446.jpg,,,,,4
gaussian_blur_00447.jpg,,,,,4
gaussian_blur_00448.jpg,,,,,2
gaussian_blur_00449.jpg,,,,,1
gaussian_blur_00450.jpg,,,,,1
gaussian_blur_00451.jpg,,,,,6
gaussian_blur_00453.jpg,,,,,6
gaussian_blur_00454.jpg,,,,,4
gaussian_blur_00455.jpg,,,,,4
gaussian_blur_00456.jpg,,,,,1
gaussian_blur_00457.jpg,,,,,6
gaussian_blur_00460.jpg,,,,,4
gaussian_blur_00462.jpg,,,,,6
gaussian_blur_00463.jpg,,,,,6
gaussian_blur_00464.jpg,,,,,6
gaussian_blur_00465.jpg,,,,,4
gaussian_blur_00466.jpg,,,,,2
gaussian_blur_00467.jpg,,,,,1
gaussian_blur_00468.jpg,,,,,3
gaussian_blur_00469.jpg,,,,,5
gaussian_blur_00472.jpg,,,,,4
gaussian_blur_00473.jpg,,,,,3
gaussian_blur_00474.jpg,,,,,4
gaussian_blur_00475.jpg,,,,,2
gaussian_blur_00476.jpg,,,,,1
gaussian_blur_00477.jpg,,,,,3
gaussian_blur_00479.jpg,,,,,6
gaussian_blur_00480.jpg,,,,,6
gaussian_blur_00481.jpg,,,,,1
gaussian_blur_00482.jpg,,,,,4
gaussian_blur_00483.jpg,,,,,3
gaussian_blur_00486.jpg,,,,,6
gaussian_blur_00487.jpg,,,,,6
gaussian_blur_00488.jpg,,,,,5
gaussian_blur_00489.jpg,,,,,4
gaussian_blur_00490.jpg,,,,,4
gaussian_blur_00491.jpg,,,,,6
gaussian_blur_00492.jpg,,,,,4
gaussian_blur_00493.jpg,,,,,3
gaussian_blur_00494.jpg,,,,,4
gaussian_blur_00495.jpg,,,,,3
gaussian_blur_00497.jpg,,,,,4
gaussian_blur_00498.jpg,,,,,7
gaussian_blur_00499.jpg,,,,,6
gaussian_blur_00502.jpg,,,,,7
gaussian_blur_00503.jpg,,,,,1
gaussian_blur_00504.jpg,,,,,4
gaussian_blur_00505.jpg,,,,,4
gaussian_blur_00506.jpg,,,,,4
gaussian_blur_00507.jpg,,,,,2
gaussian_blur_00508.jpg,,,,,4
gaussian_blur_00510.jpg,,,,,3
gaussian_blur_00511.jpg,,,,,2
gaussian_blur_00512.jpg,,,,,1
gaussian_blur_00513.jpg,,,,,4
gaussian_blur_00514.jpg,,,,,6
gaussian_blur_00515.jpg,,,,,4
gaussian_blur_00516.jpg,,,,,3
gaussian_blur_00517.jpg,,,,,1
gaussian_blur_00518.jpg,,,,,6
gaussian_blur_00519.jpg,,,,,4
gaussian_blur_00520.jpg,,,,,4
gaussian_blur_00521.jpg,,,,,1
gaussian_blur_00522.jpg,,,,,6
gaussian_blur_00523.jpg,,,,,4
gaussian_blur_00525.jpg,,,,,6
gaussian_blur_00527.jpg,,,,,2
gaussian_blur_00528.jpg,,,,,6
gaussian_blur_00529.jpg,,,,,4
gaussian_blur_00531.jpg,,,,,1
gaussian_blur_00533.jpg,,,,,4
gaussian_blur_00534.jpg,,,,,2
gaussian_blur_00535.jpg,,,,,6
gaussian_blur_00536.jpg,,,,,3
gaussian_blur_00537.jpg,,,,,1
gaussian_blur_00539.jpg,,,,,2
gaussian_blur_00540.jpg,,,,,1
gaussian_blur_00541.jpg,,,,,3
gaussian_blur_00542.jpg,,,,,3
gaussian_blur_00543.jpg,,,,,6
gaussian_blur_00545.jpg,,,,,6
gaussian_blur_00546.jpg,,,,,1
gaussian_blur_00547.jpg,,,,,5
gaussian_blur_00548.jpg,,,,,1
gaussian_blur_00549.jpg,,,,,1
gaussian_blur_00550.jpg,,,,,2
gaussian_blur_00551.jpg,,,,,1
gaussian_blur_00552.jpg,,,,,1
gaussian_blur_00553.jpg,,,,,4
gaussian_blur_00554.jpg,,,,,4
gaussian_blur_00555.jpg,,,,,1
gaussian_blur_00556.jpg,,,,,1
gaussian_blur_00557.jpg,,,,,4
gaussian_blur_00559.jpg,,,,,4
gaussian_blur_00563.jpg,,,,,2
gaussian_blur_00564.jpg,,,,,1
gaussian_blur_00565.jpg,,,,,2
gaussian_blur_00566.jpg,,,,,4
gaussian_blur_00568.jpg,,,,,4
gaussian_blur_00569.jpg,,,,,6
gaussian_blur_00570.jpg,,,,,3
gaussian_blur_00571.jpg,,,,,6
gaussian_blur_00572.jpg,,,,,2
gaussian_blur_00573.jpg,,,,,2
gaussian_blur_00575.jpg,,,,,6
gaussian_blur_00576.jpg,,,,,7
gaussian_blur_00577.jpg,,,,,7
gaussian_blur_00579.jpg,,,,,6
gaussian_blur_00580.jpg,,,,,2
gaussian_blur_00581.jpg,,,,,4
gaussian_blur_00582.jpg,,,,,4
gaussian_blur_00583.jpg,,,,,2
gaussian_blur_00584.jpg,,,,,4
gaussian_blur_00585.jpg,,,,,6
gaussian_blur_00586.jpg,,,,,2
gaussian_blur_00587.jpg,,,,,5
gaussian_blur_00588.jpg,,,,,6
gaussian_blur_00589.jpg,,,,,4
gaussian_blur_00590.jpg,,,,,4
gaussian_blur_00591.jpg,,,,,6
gaussian_blur_00592.jpg,,,,,1
gaussian_blur_00595.jpg,,,,,3
gaussian_blur_00597.jpg,,,,,3
gaussian_blur_00598.jpg,,,,,1
gaussian_blur_00599.jpg,,,,,6
gaussian_blur_00600.jpg,,,,,4
gaussian_blur_00601.jpg,,,,,4
gaussian_blur_00602.jpg,,,,,4
gaussian_blur_00603.jpg,,,,,4
gaussian_blur_00605.jpg,,,,,1
gaussian_blur_00606.jpg,,,,,2
gaussian_blur_00608.jpg,,,,,1
gaussian_blur_00610.jpg,,,,,6
gaussian_blur_00612.jpg,,,,,5
gaussian_blur_00613.jpg,,,,,7
gaussian_blur_00614.jpg,,,,,4
gaussian_blur_00615.jpg,,,,,3
gaussian_blur_00616.jpg,,,,,2
gaussian_blur_00617.jpg,,,,,3
gaussian_blur_00618.jpg,,,,,6
gaussian_blur_00620.jpg,,,,,6
gaussian_blur_00621.jpg,,,,,6
gaussian_blur_00622.jpg,,,,,6
gaussian_blur_00625.jpg,,,,,6
gaussian_blur_00626.jpg,,,,,3
gaussian_blur_00627.jpg,,,,,4
gaussian_blur_00628.jpg,,,,,3
gaussian_blur_00629.jpg,,,,,6
gaussian_blur_00630.jpg,,,,,6
gaussian_blur_00631.jpg,,,,,4
gaussian_blur_00632.jpg,,,,,4
gaussian_blur_00634.jpg,,,,,1
gaussian_blur_00635.jpg,,,,,1
gaussian_blur_00636.jpg,,,,,1
gaussian_blur_00637.jpg,,,,,1
gaussian_blur_00638.jpg,,,,,1
gaussian_blur_00639.jpg,,,,,6
gaussian_blur_00640.jpg,,,,,1
gaussian_blur_00641.jpg,,,,,4
gaussian_blur_00642.jpg,,,,,4
gaussian_blur_00643.jpg,,,,,4
gaussian_blur_00644.jpg,,,,,6
gaussian_blur_00645.jpg,,,,,3
gaussian_blur_00647.jpg,,,,,4
gaussian_blur_00648.jpg,,,,,4
gaussian_blur_00649.jpg,,,,,4
gaussian_blur_00650.jpg,,,,,6
gaussian_blur_00651.jpg,,,,,4
gaussian_blur_00652.jpg,,,,,6
gaussian_blur_00653.jpg,,,,,4
gaussian_blur_00654.jpg,,,,,4
gaussian_blur_00656.jpg,,,,,4
gaussian_blur_00658.jpg,,,,,4
gaussian_blur_00660.jpg,,,,,1
gaussian_blur_00661.jpg,,,,,4
gaussian_blur_00662.jpg,,,,,3
gaussian_blur_00664.jpg,,,,,4
gaussian_blur_00665.jpg,,,,,4
gaussian_blur_00666.jpg,,,,,4
gaussian_blur_00667.jpg,,,,,4
gaussian_blur_00669.jpg,,,,,3
gaussian_blur_00670.jpg,,,,,4
gaussian_blur_00671.jpg,,,,,4
gaussian_blur_00672.jpg,,,,,7
gaussian_blur_00673.jpg,,,,,3
gaussian_blur_00674.jpg,,,,,7
gaussian_blur_00676.jpg,,,,,4
gaussian_blur_00679.jpg,,,,,1
gaussian_blur_00680.jpg,,,,,4
gaussian_blur_00681.jpg,,,,,4
gaussian_blur_00682.jpg,,,,,3
gaussian_blur_00683.jpg,,,,,4
gaussian_blur_00684.jpg,,,,,1
gaussian_blur_00685.jpg,,,,,4
gaussian_blur_00686.jpg,,,,,1
gaussian_blur_00687.jpg,,,,,4
gaussian_blur_00688.jpg,,,,,4
gaussian_blur_00689.jpg,,,,,4
gaussian_blur_00691.jpg,,,,,4
gaussian_blur_00692.jpg,,,,,6
gaussian_blur_00693.jpg,,,,,3
gaussian_blur_00694.jpg,,,,,6
gaussian_blur_00695.jpg,,,,,3
gaussian_blur_00696.jpg,,,,,3
gaussian_blur_00697.jpg,,,,,5
gaussian_blur_00698.jpg,,,,,4
gaussian_blur_00699.jpg,,,,,4
gaussian_blur_00700.jpg,,,,,4
gaussian_blur_00702.jpg,,,,,4
gaussian_blur_00703.jpg,,,,,4
gaussian_blur_00704.jpg,,,,,4
gaussian_blur_00705.jpg,,,,,6
gaussian_blur_00706.jpg,,,,,6
gaussian_blur_00707.jpg,,,,,6
gaussian_blur_00708.jpg,,,,,4
gaussian_blur_00710.jpg,,,,,1
gaussian_blur_00711.jpg,,,,,7
gaussian_blur_00712.jpg,,,,,6
gaussian_blur_00713.jpg,,,,,3
gaussian_blur_00714.jpg,,,,,5
gaussian_blur_00715.jpg,,,,,3
gaussian_blur_00717.jpg,,,,,3
gaussian_blur_00718.jpg,,,,,6
gaussian_blur_00719.jpg,,,,,4
gaussian_blur_00721.jpg,,,,,4
gaussian_blur_00722.jpg,,,,,3
gaussian_blur_00723.jpg,,,,,2
gaussian_blur_00724.jpg,,,,,4
gaussian_blur_00725.jpg,,,,,4
gaussian_blur_00726.jpg,,,,,4
gaussian_blur_00727.jpg,,,,,1
gaussian_blur_00728.jpg,,,,,4
gaussian_blur_00729.jpg,,,,,4
gaussian_blur_00730.jpg,,,,,6
gaussian_blur_00732.jpg,,,,,4
gaussian_blur_00733.jpg,,,,,4
gaussian_blur_00734.jpg,,,,,4
gaussian_blur_00735.jpg,,,,,2
gaussian_blur_00737.jpg,,,,,7
gaussian_blur_00739.jpg,,,,,6
gaussian_blur_00740.jpg,,,,,4
gaussian_blur_00741.jpg,,,,,3
gaussian_blur_00742.jpg,,,,,4
gaussian_blur_00743.jpg,,,,,3
gaussian_blur_00744.jpg,,,,,4
gaussian_blur_00745.jpg,,,,,4
gaussian_blur_00746.jpg,,,,,4
gaussian_blur_00747.jpg,,,,,4
gaussian_blur_00748.jpg,,,,,3
gaussian_blur_00749.jpg,,,,,4
gaussian_blur_00750.jpg,,,,,4
gaussian_blur_00752.jpg,,,,,2
gaussian_blur_00753.jpg,,,,,3
gaussian_blur_00754.jpg,,,,,6
gaussian_blur_00756.jpg,,,,,1
gaussian_blur_00757.jpg,,,,,3
gaussian_blur_00758.jpg,,,,,4
gaussian_blur_00759.jpg,,,,,5
gaussian_blur_00760.jpg,,,,,2
gaussian_blur_00761.jpg,,,,,3
gaussian_blur_00762.jpg,,,,,1
gaussian_blur_00764.jpg,,,,,4
gaussian_blur_00767.jpg,,,,,1
gaussian_blur_00769.jpg,,,,,4
gaussian_blur_00770.jpg,,,,,4
gaussian_blur_00771.jpg,,,,,2
gaussian_blur_00772.jpg,,,,,4
gaussian_blur_00773.jpg,,,,,6
gaussian_blur_00774.jpg,,,,,3
gaussian_blur_00775.jpg,,,,,4
gaussian_blur_00776.jpg,,,,,7
gaussian_blur_00777.jpg,,,,,6
gaussian_blur_00778.jpg,,,,,1
gaussian_blur_00779.jpg,,,,,5
gaussian_blur_00781.jpg,,,,,7
gaussian_blur_00782.jpg,,,,,1
gaussian_blur_00783.jpg,,,,,5
gaussian_blur_00785.jpg,,,,,1
gaussian_blur_00786.jpg,,,,,2
gaussian_blur_00787.jpg,,,,,1
gaussian_blur_00788.jpg,,,,,4
gaussian_blur_00789.jpg,,,,,4
